jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Electrical Engineer hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Kota|Bikaner,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Civil Engineer  hiring in Adani thermal power ranchi   9817953509,Freelancer Ganesh Popat Sontakke,Dhanbad|BokaroSteelCity,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer hiring in adani thermal power pune  7419025878,Freelancer Ganesh Popat Sontakke,Mumbai|Kolhapur,0-4years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer  hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Udaipur|Bhilwara,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer  Hiring in jindal power angul  7206081769,Freelancer Ganesh Popat Sontakke,Rourkela|Sambalpur,0-4years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Jaipur|Jaisalmer,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"diploma,degree,B.TECH,ITI,   need Adani thermal power RAJESTHAN  9653556145",Freelancer Ganesh Popat Sontakke,Bhilwara|Chittaurgarh,0-2years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Civil Engineer  hiring in Adani thermal power ranchi   9817953509,Freelancer Ganesh Popat Sontakke,Dhanbad|BokaroSteelCity,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer   hiring in Adani thermal power ranchi   9817953509,Freelancer Ganesh Popat Sontakke,Hazaribag|BokaroSteelCity,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Mechanical Engineer hiring in adani thermal power pune  7419025878,Freelancer Ganesh Popat Sontakke,Mumbai|Kolhapur,0-4years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"B.E,  hiring in Jindal Thermal power angul odisha 7206081769",Freelancer Ganesh Popat Sontakke,Puri|Bhubaneswar,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"B.TECH,B.E  hiring in Adani thermal power ranchi   9817953509",Freelancer Ganesh Popat Sontakke,Dhanbad|BokaroSteelCity,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Electrical Engineer hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Kota|Bikaner,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Dy. Manager/ Manager (Production )for Manesar Location,E-Solution India,Gurgaon/Gurugram,9-17years,Not Specified,Urgent Requirement for Dy. Manager/ Manager (Production )for Manesar Location  |  Compensation: Best in the Industry. |  Location: Manesar |  Educational Requirements: Diploma/BE/B. Tech. (Mechanical ) |,Turret|Cnc|LaserPunching|Production|Plc|MachineShop|MachineTools|Spm|5S|Lean|6sigma|ISO-9000|ISO-14000|Erp|
"diploma,degree,b.tech,B.E,hiring in jcb all india plants   7082476165",Freelancer Ganesh Popat Sontakke,Jodhpur|Vijayawada,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical  Engineer  hiring in adani thermal power pune    7419025878,Freelancer Ganesh Popat Sontakke,Pune|Chandrapur,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"L&T india west  ,  bangal hiring diploma , degree ,B.tech,iti,B.E, 8930761653",Freelancer Ganesh Popat Sontakke,Haldia|Hubli,0-2years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"B.tech,B.E,DIPLOMA,ITI,DEGREE, hiring in Adani thermal power   9653556145",Freelancer Ganesh Popat Sontakke,Chhapra|Aurangabad,0-4years,270000 - 890000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer|ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Maintenance hiring in TATA power west bangal 9647964286,Freelancer Ganesh Popat Sontakke,Kolkata|Kharagpur,0-5years,80000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Maintenance hiring in TATA power west bangal 9647964286,Freelancer Ganesh Popat Sontakke,Kolkata|Kharagpur,0-5years,80000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Maintenance hiring in adani thermal power pune salary 7419025878,Freelancer Ganesh Popat Sontakke,Pune|Nashik,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Project Coordinator,M.I. Enterprises,Qatar,7-12years,Not Specified,"Interior/Fabrication/Joinery/Fit-Out Solution Notable Accomplishments Instrumental in planning & executing all pre-opening activities, including staff recruitment for all levels of the project commissioning",PreparingProductionPlan|WorkScheduling|Costing|maximumretailprice(MRP)|BillofMaterials(BOM)BillOfQuantity(BOQ)|Enterpriseresourceplanning(ERP)Ormasterproductionschedule(MPS)ManageProductionline|Dailyexecutionworkflow|
Electrical Engineer hiring in Jindal Thermal power angul odisha 7206081769,Freelancer Ganesh Popat Sontakke,Puri|Bhubaneswar,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"TATA Motors jamsedpur plants  hiring Diploma,degree,B.tech,iti,graduation 7497007381",Freelancer Ganesh Popat Sontakke,Jamshedpur|Ranchi,0-5years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"B.TECH,B.E  hiring in Adani thermal power ranchi   9817953509",Freelancer Ganesh Popat Sontakke,Dhanbad|BokaroSteelCity,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Mechanical Engineer HIRING IN TATA THERMAL POWER Kaling nagar 7056716625,Freelancer Ganesh Popat Sontakke,Cuttack|Puri,0-2years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer  hiring in jcb all india plants  7082476165,Freelancer Ganesh Popat Sontakke,Motihari|Bhagalpur,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Jaipur|Jaisalmer,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Engineer hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Jaipur|Jaisalmer,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"L&T india west  ,  bangal hiring diploma , degree ,B.tech,iti,B.E, 8930761653",Freelancer Ganesh Popat Sontakke,Haldia|Hubli,0-2years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"TATA motoes kharagpur WEST BANGAL Hiring diploma,degree,B.tech,iti,  8607033210",Freelancer Ganesh Popat Sontakke,Kolkata|Haldia,0-5years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Amul , Parle and Britannia Groups need Candidate",SKG Services,Mumbai|Indore,0-5years,Not Specified,We are mainly focused only in Production Department,ProductionDepartment|Production|costing|Purchasing|QC&QA|
Mechanical Engineer hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Udaipur|Bhilwara,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Electrical Engineer  hiring in Adani thermal power ranchi   9817953509,Freelancer Ganesh Popat Sontakke,Dhanbad|Ranchi,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
