jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Support/ Implementation consultant,Proteus Technologies Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,1-3years,Not Specified,"Interacting with client, Provide Client Support on Daily Basis ,requirement |  gathering, Documentation of requirement & explaining it to technical team.  |",ErpImplementation|Implementation|Implementor|SCMFunctionalConsultant|ImplementationExecutive|SupportExecutive|Support|Sql|CrmTechnical|FunctionalConsultant|ErpSupport|
Hiring for International Voice Process / Immediate Joiner's / Sal upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Call Center BPO Technical Care Voice,White Horse Manpower Private Limited,Bengaluru/Bangalore|Chennai,0-3years,150000 - 420000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.,CallCenter|Bpo|TechnicalCare|VoiceProcess|InternationalBpo|Hardware|InternationalCallCenter|Voicesupport|Networking|
Customer BPO,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,140000 - 370000 INR,"Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge","""customercareexecutive""|""customercarerepresentative""|CustomerCare|ProcessExpert|VoiceProcess|CustomerSupport|"
Windows server administration / Technical Helpdesk / Technical voice process / Microsoft server,Jobs Expert Private Limited,Pune,2-9years,270000 - 560000 INR,Windows server administration / Technical Helpdesk / Technical voice process |   |  Salary upto 5.6Lpa + incentives |  Telephonic interviews |   |  Sam-9999300435,Helpdesk|Activedirectory|MsOutlook|Bpo|TSE|ItHelpdesk|TechnicalHelpdesk|WindowsServerAdministration|Technicalsupport|ServerSupport|RemoteSupport|WindowsTroubleshooting|Fsmo|Dns|DHCP|MsExchange|Office365|MicrosoftServer|
TECHNICAL VOICE CONSULTANT FOR DELHI,Jobs Expert Private Limited,Hyderabad/Secunderabad|Kolkata,1-11years,300000 - 600000 INR,TECHNICAL VOICE CONSULTANT FOR DELHI,Helpdesk|TechnicalSupport|TechSupport|TechnicalSupportExecutive|ItHelpdesk|TechnicalSupportEngineer|
Technical Support Executive,Jobs Expert Private Limited,Delhi|Hyderabad/Secunderabad,1-11years,300000 - 600000 INR,Technical Support Executive,ServiceDesk|Helpdesk|Servicedeskanalyst|TechnicalHelpdesk|ItServiceDesk|ItHelpdesk|SystemAdministrator|SystemEngineer|
"IT Service Desk ,IT Helpdesk ,Technical Support ,IT Support, Service Desk ,L1 Support",Izee Manpower Consultancy Private Limited,Bengaluru/Bangalore,1-8years,Not Specified,Industry: |     ITES/BPO  |     Location:  |     Bengaluru / Bangalore  |     Years of Experience: |     1 - 8 years |     Function: |     Customer Service/Call Centre/BPO,ServiceDesk|ItServiceDesk|ItHelpdesk|TechnicalSupport|ITSupport|L1Support|TechnicalSupportEngineer|TechnicalSupportRepresentative|TechnicalSupportExecutive|
Hiring freshers for BPO International Voice and Non Voice  Process / Sal upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring freshers for International Voice Process / Sal upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Technical Support Representative_SQL,Star Jobs Private Limited,Noida,2-4years,Not Specified,"Night shift 6:30 PM to 3:30 AM  |  Provide customer support and technical issue resolution via phone, email and other electronic mediums |  Provide web based training  |  Provide feedback on improvement opportunities based on current product behavior in field","""TechnicalSupportRepresentative_SQL""|""TechnicalSupport""|""TechnicalCustomerSupport""|""TechnicalSupportExecutive""|""SQLSupport""|"
Customer Care Voice process Bpo Call Sufi@9342431049,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,150000 - 350000 INR,Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•         Prio,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
International BPO/Technical Support/Voice support/Call Centre/US process/non Voice,Transformcx,Jaipur,0-5years,220000 - 350000 INR,Good opportunity for Excellent communication skills candidates- |   Work Location- Jaipur |   -Salary Upto 27K CTC as per skillset |   -Please call us @ 9310524103 for more queries,FresherBPO|CallCenterExecutive|InternationalBpo|CustomerSupport|VoiceProcess|NonVoiceBpo|TechnicalSupport|
Hiring Freshers for International BPO Voice / Non voice process / Immediate joining.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
SPOT OFFER !! International Customer Support Associate / Immediate Joiners / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International BPO - Freshers/Experienced  / US Healthcare / Customer Support / Voice/Non Voice,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Customer Support / Health Care,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Customer Support / Voice Process / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring for BPO International for top MNC's /Salary upto 30k,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Customer Support / Voice Process / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring for BPO International for top MNC's /Salary upto 30k,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Urgent Hiring In KPO,Hiringhub,NaviMumbai,0-3years,Not Specified,"* We Are Hiring For KPO  |    |   * EASY SELECTIONS |    |   * Telephonic Interview |    |   * US Customer Service |    |   * Great Opportunity For HSC, Graduate Freshers |    |   * WORK FROM OFFICE |",Bpo|customerservice|CustomerServiceExecutive|CustomerSupport|VoiceProcess|Kpo|technicalsupport|TechnicalProcess|
BPO/ International Customer Support / Voice Process / Sal upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
HIRING FOR TOP MNC'S CONTACT HR SAFEENA 9798523811,One Degree North Human Resource,Bengaluru/Bangalore,0-4years,50000 - 450000 INR,HIRING FOR TOP MNC'S CONTACT HR SAFEENA 9798523811,BPOExecutive|CustomerSupport|CustomerService|CustomerCareExecutive|InternationalVoice|US|Inbound|Bpo|TechnicalSupport|
BPO/Customer Support / International Voice Process / Sal upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Customer Support / Voice Process / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring Freshers for US Healthcare / Banking / E - Commerce / Telecom.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
"CSR Voice technical support  International Sales international voice, coustomer support executive ,",One Degree North Human Resource,Bengaluru/Bangalore,0-5years,Not Specified,GREETING FROM SINDHU  FROM ONE DEGREE NORTH  |   BEST PAY MAX 5LAC.. ON SPOT OFFER….BEST COMPANIES HIRING WITH AN ATTRACTIVE SALARYPACKAGE!!!! CALL |  Madhu @ 9343733547 |   	 |   	 |   Huge job opportunities under one roof!!Spot offers!!Make the best,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|ICC|InternationalBpo|BPOCallCentre|CustomerCareExecutive|CallCenterExecutive|BPOFresher|CSR|CSE|CustomerSupport|CRE|CCA|Csa|Cso|Customercare|TSR|Technical|TechnicalSupport|TechSupport|
Technical Support associate/Customer care executive/ Freshers/customer service representative.,Ritu Placements,Jaipur|Mohali,0-5years,250000 - 320000 INR,We are Hiring for BPO Technical support associate/Voice/Non voice/ Email /Chat Domestic and international process for BPO/customer support/ Seller support executive/ Fresher/Jaipur/ Mohali.,CustomerSupportExecutive|CustomerCareExecutive|Fresher|BPOExecutive|TechnicalSupportExecutive|
International Voice Process / Immediate Joiners are preferred / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Tech Support Executive / technical support Executive,SiliconVeins Private Limited,Mumbai|MumbaiCity,1-4years,100000 - 200000 INR,"Voice Process, Tally, Support, Customer Support, Excellent Communication skills, Customer Queries",CustomerSupport|VoiceProcess|TechSupportExecutive|TechnicalSupport|Tally|
One day interview process for International Voice Process / Rotational Shifts / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
CUSTOMER SUPPORT- UK Shift - BPO,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-5years,150000 - 420000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CSR|TSR|Kpo|TechnicalSupport|
BPO/Tech Support & Customer Support /Customer Care Executive,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,150000 - 420000 INR,BPO/Tech Support & Customer Support /Customer Care Executive,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
