jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Oracle CPQ Consultant,TJC India Private Limited,Bengaluru/Bangalore|Pune,2-12years,Not Specified,Role: Oracle CPQ Consultant  |   |  Location: Pune/Mumbai/Noida/Bangalore,BML|BMQ|OracleCpq|OracleCloud|Javascript|CSS|HTML|
Cloud Foundry Architect /  Clud Foundry / Kubernates (Work from home),Maxo Tech Solutions LLC,Pune,5-15years,Not Specified,"This position provides you an opportunity to explore and challenge yourself on setting up an open-source cloud platform (AWS, GCP, Azure) right from the scratch.",Consulting|High-leveldesign|OpensourceSoftwareservices|CI/CD|multi-cloud|multi-tenancy|Paas|CloudFoundry|Kubernetes|Devops|automation|PivotalCloudFoundry|
"Python Developers - Cloud environment (Azure , AWS or GCP)",Encora Innovation Labs India Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,6-11years,Not Specified,"Urgent requirement for Python Developers - Cloud environment (Azure , AWS or GCP) for MNC",databricks|parquet|Delta|synapse|bigquery|PythonDeveloper|Azure|AWS|Gcp|Github|Csv|Avro|Redshift|Pytest|Sql|
SRE / AWS CLOUD ENGINEER,BR Raysoft Global Private Limited,Chennai,5-10years,Not Specified,"Encora is looking for AWS Cloud Engineer/SRE with 5-10 years experience in AWS Services, Kinesis, Lambda, Python, Terraform, Git/GitLab, Jenkins, Cloud front, Cloud Watch, Database - RDS/ Postgres/Mysql/Dynamo DB",Kinesis|Git/GitLab|Database-RDS|AwsServices|Lambda|Python|Terraform|Jenkins|CloudFront|CloudWatch|
Immediate C2H Opening for SENIOR CONSULTANT-INFRA STRUCTURE MANAGEMENT  at HYDERABAD Exp: 5+Yrs,Venhan Technologies Private Limited,Hyderabad/Secunderabad,5-15years,Not Specified,Immediate C2H Opening for SENIOR CONSULTANT-INFRA STRUCTURE MANAGEMENT  at HYDERABAD |  Exp: 5+Yrs |  Notice period : Max 30 days |  Mandatory skills: |  Linux |  ITIL Process |  Incident Management. |  Cloud knowledge. |,InfrastructureManagement|Cloud|Itil|Linux|
APIGEE Developer,Cynosure Corporate Solutions,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-10years,Not Specified,"Looking for APIGEE Developer with the below skills |   |  Apigee |   |  - API Management |   |  - Cloud technologies / Google Cloud platform |   |  - SOAP/XML, JSON |   |  - NGINX",Apigee|ApiManagement|Cloud|
Senior Cloud Service DBA,Impact HR Services Private Limited,Chennai,8-13years,Not Specified,"This role will be a mix of project, BAU and innovation and will encompass typical database administration duties that you may expect in a large-scale telecommunications environment: performance tuning, replication, database design, backups.",AwsCloud|Azure|SQLServer|Linux|
Cloud Solution Architect-Azure/AWS,Brain Management Consultants India Private Limited,Bengaluru/Bangalore,10-18years,Not Specified,Professional having cloud professional certificate in Azure /AWS and E2E Development & solutioning,Deployment|CloudMigration|Java|Python|
Salesforce Commerce Cloud Architect,Star Tech,Bengaluru/Bangalore|Chennai,12-16years,Not Specified,Responsible for development Commerce cloud for various Regions/Market,Salesforce|SalesforceDeveloper|SFCC|CommerceCloud|SFCCdevelopment|Demandware|Apex|VisualForce|
K2 Developer,Novateur IT Technologies India Private Limited,Gurgaon/Gurugram,6-8years,Not Specified,Looking for K2 Developer. 2yrs in K2 Development exp is must,K2Developer|K2development|K2(v5)|K2Cloud|K2Serverside|CloudMigration|
NEED  CLOUD NETWORK ENGINEER FRESHERS CAN APPLY,BudgetVM,Gurgaon/Gurugram|Noida,0-1years,570000 - 880000 INR,VACANT POST OF CLOUD NETWORK ENGINEER.,Telecommunication|Cloud|NetworkEngineer|Networksupport|
Salesforce Salescloud Developer,Global Technologies,Hyderabad/Secunderabad,4-9years,Not Specified,Position:Fulltime |  Company:Startup |  Location:Hyderabad |  Experience:4+ |  Notice:15 to 30 days |,force.com|SalesforcedotCom|Spm|Salesperformancemanagement|SFDC|Salesforce.com|SalesCloud|MarketingCloud|Cm|
Technical Account Manager/Resident Engineer/Support Engineer,Brain Management Consultants India Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,5-12years,Not Specified,Storage |  Backup |  VMware/Nutanix |  Linux/Nutanix |  Enterprise Vault |  VMware SDDC  |  Netapp |  Nutanix/Virtualization |   |,VMwarevSAN|NSX-T|VMwarePrivateCloud|NetappStorageAdministration|Vrops|EnterpriseVault|
Linux server Administrator -Remote till covid,Enroll N Pro,Chandigarh,10-20years,2000000 - 3000000 INR,"Linux Server Administration ,Openstack |   Onapp |   AWS Outposts |   Azure Stack Hub |   SD-WAN |   Cloud Security",AzureStackHub|SD-WAN|Onapp|Linux|CloudSecurity|Openstack|
AWS Solution Architect,Axtechnosoft Private Limited,Pune,8-15years,Not Specified,8+years of experience in AWS Solution Architecture managing projects simultaneously. |  Must have exposure to working with US/UK and other international clients |  Formal advanced certification in required technical and domain skills |  Project planning and s,AWS|Azure|Cloud|SolutionArchitect|
K2 Developer,Decision Culture,Gurgaon/Gurugram,4-6years,Not Specified,Looking for K2 Developer. 2yrs in K2 Development exp is must,K2Developer|K2development|K2(v5)|K2Cloud|K2Serverside|CloudMigration|
AWS Developer,Novateur IT Technologies India Private Limited,Bengaluru/Bangalore|Chennai,4-8years,Not Specified,"AWS Developer at least 4+ yrs. and minimum of 2 projects. |  AWS expert level knowledge on Python, PySpark, AWS Components EC2, Glue, Lambda,  Cloud Watch |  AWS EMR, CI/CD, CDK Scripting,ETL,SQL queries,AWS Cloud Developer , Data Lake",AWSComponentsEC2|Glue|–AWSEMR|CI/CD|CDKScripting|DataLakeandDataWarehouse|AwsCloud|Python|Pyspark|Lambda|CloudWatch|Etl|
Saleforce Marketing Cloud consultant/Canada/Australia/Dubai/Singapore/Hongkong,Adal Immigrations LLP,Australia|Canada,2-7years,1900000 - 5000000 INR,Hands-on experience in Salesforce Marketing cloud (ExacTtarget) with email building tools.,SaleforceMarketingCloudconsultant|UnitTesting|Soap|ObjectOrientedProgramming|
AWS Developer,2COMS Consulting Private Limited,Kolkata,4-8years,Not Specified,"Required Skills |  •	Should have strong knowledge of AWS Cloud libraries |  •	Proficiency in developing, deploying, and debugging cloud-based applications using AWS Services - EC2, ECS, EKS, Lambda, DynamoDB, SQS, Cognito, CloudFormation |  •	Knowledge on Jav",ECS|EKS|Cognito|AwsCloud|Ec2|Lambda|Dynamodb|Sqs|Cloudformation|
Sr.Developer Java Stalk,Sampark,Gurgaon/Gurugram,5-9years,Not Specified,|                                  |                              |                                  |,
Cloud Computing,BOP Consultants Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-5years,Not Specified,Good working knowledge on SQL Server & SSIS – Good to have and not Mandatory for GCP Profiles Good working knowledge on GCP(BigQuery),SQLServer&SSIS|
Jr.Project Manager,Enormous IT Services Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-6years,Not Specified,Jr.Project Manager Position with 3+yrs of experience for Bangalore & Hyderabad,projectmanagement|Projects|ClientHandling|cloud|
Senior Technical Lead,Deputize Consultancy Private limited,OtherIndia,7-11years,Not Specified,Looking for a candidate who have 8-12 years of experience with hands-on software development background. |  Should have delivered at least 2-3 large projects in a technology organization.,Messagingqueues|NoSQLdatabases|Java|SpringBoot|Hibernate|Streams|AwsCloud|
Data Cloud Solution Architect,Larsen & Toubro Infotech Limited,Bengaluru/Bangalore,12-16years,Not Specified,"10+ years experience leading solution architecture (implementation/consulting) with last 5+ years of hands-on experience in delivering Cloud Data Platforms and Advanced Analytics projects using industry leading products, custom developed accelerators",CloudArchitect|SolutionArchitect|
Cloud Architect,Larsen & Toubro Infotech Limited,Pune,7-14years,Not Specified,Responsible for the overall vision of what the solution will consist of once it is in Azure. The architect is typically the go-to-resource for helping the customer to understand the setting up the target Azure environment,"""CloudArchitect""Azure|Kubernetes|Devops|"
Data Solution Architect - Data Backend,Ral Infosystems Private Limited,Chennai,8-13years,Not Specified,10+ years experience leading solution architecture (implementation/consulting) with last 5+ years of hands-on experience in delivering Cloud Data Platforms and Advanced Analytics projects.,CloudArchitect|SolutionArchitect|
Oracle Fusion Cloud Contractual || SCM Consultant || WFH,Ideslabs Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,6-15years,1010000 - 2550000 INR,Oracle Cloud SCM Consultant with experience in the range of 6-12 years.,OracleScm|
Sales Force,Thirdware Solutions Limited,Hyderabad/Secunderabad|Pune,3-7years,Not Specified,salesforce,Salesforce|salescommercecloud|SFDC|
"Oracle HCM Cloud Developer - Thirdware, Chennai",Tech Mahindra Limited,Chennai,7-12years,Not Specified,Hiring Oracle HCM Cloud professional for our assignment in Chennai,hcmcloud|oraclehcmcloud|OracleTransactionalBusinessIntelligence|BusinessIntelligencePublisher|OracleHcm|OracleCloud|OracleFusion|Otbi|Bip|
Business Data Constultant,Clean Harbors India LLP,Bengaluru/Bangalore|Kolkata,8-13years,Not Specified,"Solution Architect, Presales, Cloud, data Analytics",Presales|SolutionArchitect|Cloud|DataAnalytics|
"Engineer Software IT - Hyderabad,TS",UKB IT Solutions Private Limited,Hyderabad/Secunderabad,7-12years,Not Specified,Should have approx. 8-10 years of Oracle SOA suite experience and 2-3 years in Oracle Integration Cloud (OIC) ideally with integration to/from Oracle Cloud Applications,OracleIntegrationCloud|OIC|OracleCloudApplications|OracleSoa|OracleCloud|
Solution Architect SAP Commerce,Ifintalent Global Private Limited,Hyderabad/Secunderabad|Mumbai,6-8years,Not Specified,"We at UKB IT Solutions are looking for a Solution Architect with 6Yrs of experience in SAP Commerce , |  The candidate would be responsible for defining  software and product solutions that |   address client business needs levering the SAP CX portfolio.",SAPCloudCommerce|SAPCXportfolio|modernDevOpspractices|eCommerceplatforms|
Engineering Manager /Technology Manager / Development Manager - Microservices,Best infosystems Ltd,Hyderabad/Secunderabad|Mumbai,14-22years,Not Specified,"|  Hands on experience of Java/J2EE and framework such as Spring, Hibernate, etc. 12-15 years of proven software development experience. Good experience in design and building micro-services",PivotalCloudFoundary|Openship|containerisation|container|Microservices|Angular|react.js|Pcf|AWS|cloud|springsecurity|
Package Consultant: Oracle SCM Cloud,C P Careers Private Limited,Bengaluru/Bangalore,12-18years,Not Specified,"12+ years proven functional experience within with Oracle purchasing, payments, i-procurement, accounts payable",OracleSCMCloud|SCMCloud|Payments|i-procurement|AccountsPayable|OracleScm|OraclePurchasing|
.Net full stack developer,Ral Infosystems Private Limited,Chennai|Noida,2-5years,600000 - 1300000 INR,"Job description |   |  We are hiring .Net full stack developers @ Noida office |  Job Type: Permanent |  Notice Period : Immediate to 30 days only |  Shift: 12 Pm - 9 Pm |  Work from home until further notice |  Mandatory skills : Asp.net , C# , SQL , Angular OR React OR",ASP.NETCORE|C#+anyfront-endtechnologieslikereact|KnowledgeofAgileandworkingknowledgeofcloud|ExperiencedinSQL|Postgres/MySQLdb|JavaScript.|CSSKnowledgeonCloud|Net|Angular|Oops|Asp.net|C#|Sql|Angular|React|HTML|
Oracle Fusion Cloud Contractual || SCM Consultant || WFH,Ral Infosystems Private Limited,Delhi|Mumbai,6-15years,1010000 - 2550000 INR,Oracle Cloud SCM Consultant with experience in the range of 6-12 years.,OracleScm|
Oracle Fusion Cloud || Finance Functional Consultant || WFH,Ral Infosystems Private Limited,Delhi|Mumbai,6-15years,1010000 - 2550000 INR,Oracle Cloud Finance Functional Consultant with experience in the range of 6-12 years.,OracleFusion|
Oracle Fusion Cloud || Finance Functional Consultant || WFH,AutoRabit Software Private Limited,Gurgaon/Gurugram|Noida,6-15years,1010000 - 2550000 INR,Oracle Cloud Finance Functional Consultant with experience in the range of 6-12 years.,OracleFusion|
Technical Manager,Ral Infosystems Private Limited,Hyderabad/Secunderabad,10-20years,2000000 - 4000000 INR,"This position provides hands-on technical, architecture, and management functions to our product development team and reporting to Head of Engineering. The person will also need to closely work with the product management, business operations, etc..",AWS|Docker|Java|Microservices|cloud|
Oracle Cloud Finance Functional Consultant,Cadmaxx Solutions Private Limited,Delhi|Gurgaon/Gurugram,0-5years,500000 - 1200000 INR,Role: Oracle Cloud Financial Functional Consultant |  Modules: GL/AP/AR/FA |  Location: WFM |  Exp:  2 - 5 years,OracleFinanceFunctional|
urgent opening for software development engineer_c2h_publisis sapient_bangalore,SDL Multilingual Solutions Private Limited,Bengaluru/Bangalore,4-9years,Not Specified,"JOB DESCRIPTION: Software Development Engineer 1:  |  •	Scala |  •	CATS framework  |  •	SQL (with an understanding of Data Modelling) |  •	Informatica |  •	AWS  |  •	Good to have – PostGRES, Vertica, kubernetes (manadatory) |",SoftwareDevelopment|InformationTechnology|Java|cloud|Scala|Sql|informatica|aws|Kubernates|
Aws Python Developer_3 Years to 10Years_Hyderabad,Technumen Systems Private Limited,Hyderabad/Secunderabad,3-10years,Not Specified,Aws Python Developer_3 Years to 10Years_Hyderabad,AWS|AwsCloud|Lambda|Dynamodb|PythonDeveloper|
urgent opening for software development engineer_c2h_publisis sapient_bangalore,Cadmaxx Solutions Private Limited,Bengaluru/Bangalore,4-9years,Not Specified,"JOB DESCRIPTION: Software Development Engineer 1:  |  •	Scala |  •	CATS framework  |  •	SQL (with an understanding of Data Modelling) |  •	Informatica |  •	AWS  |  •	Good to have – PostGRES, Vertica, kubernetes (manadatory) |",SoftwareDevelopment|InformationTechnology|Java|cloud|Scala|Sql|informatica|aws|Kubernates|
CLOUD ARCHITECT,Exafluence Private Limited,Bengaluru/Bangalore|Chennai,8-10years,Not Specified,8 to 10 years of software experience focused on data management |  At least 3 full cycle project implementations (data lakes/ data warehousing / data migration) done on the cloud |  In-depth knowledge in at least 1 cloud platform out of AWS / Azure / GCP,CloudArchitect|
FUSION CLOUD CONSULTANT FOR BANGALORE,Jobs Expert Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-13years,400000 - 1800000 INR,FUSION CLOUD CONSULTANT FOR BANGALORE,Humancapitalmanagement|TECHNOFUNCTIONTechnoFunc|CloudConsultant|Fusion|FunctionalConsultant|Hcm|HcmExtracts|Functional|TechnoFunctional|TechnoFunctional|Oracle|
"IT manager, business application developer, Cloud Engineer",ECA Global Education India Private Limited,Ahmedabad,2-5years,Not Specified,"IT manager, business application developer, Cloud Engineer",businessapplicationdeveloper|CloudEngineer|ItManager|
Sr. Change Manager,ALLEGIS SERVICES (INDIA) PRIVATE LIMITED (RPO),Bengaluru/Bangalore,3-10years,Not Specified,3+ years of relevant experience managing a Global change management process,ChangeManager|Changemanagement|cloud|AWS|Gcp|
Head of Engineering / Delivery Partner-BFSI,SP Software Private Limited,OtherIndia,14-19years,2000000 - 4500000 INR,"Head of Engineering for BFSI IT service Company |  Headquartered in Chennai, branches in, Bangalore, Singapore, Mexico City, London, Dubai, Riyadh, New Jersey, and Kuala Lumpur. The firm operates in the APAC",Bfsi|Banking|Java|CloudServices|Api|
