jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
IT HELPDESK VOICE ASSOCIATE DELHI OR PUNE,Black And White Business Solutions Private Limited,Bengaluru/Bangalore|Chennai,1-11years,300000 - 600000 INR,IT HELPDESK VOICE ASSOCIATE DELHI OR PUNE,ServiceDesk|SystemAdministrator|TechnicalSupport|TechnicalSupportExecutive|ItHelpdesk|TechnicalSupportEngineer|ItServiceDesk|Servicedeskanalyst|SystemEngineer|
Customer support / International BPO - Freshers / Voice Process / US Healthcare,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Customer Support / Health Care,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International CSR / Rotational Shifts / Voice Process / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring freshers & Exp for International BPO Customer support Associate sal upto 4L PA,Jobs Expert Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
"SERVICE DESK VOICE ASSOCIATE FOR DELHI, PUNE",Microland Limited,Chennai|Hyderabad/Secunderabad,1-11years,300000 - 600000 INR,"SERVICE DESK VOICE ASSOCIATE FOR DELHI, PUNE",ServiceDesk|ServiceDeskAnalyst|ItHelpdesk|ItServiceDesk|TechnicalHelpdesk|ITsupport|TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|Dns|DHCP|
Senior Technical Recruiter,Black And White Business Solutions Private Limited,Bengaluru/Bangalore|Chennai,3-6years,Not Specified,We are looking for an experienced technical recruiter to help us grow our offshore technical delivery team. The candidate should be well verse with end on end recruitment process and should be able to handle the roles and responsibilities mentioned b,Technicapositions|TalentAcquisitionSpecialist|ITRecruitment|
Service Desk,M/s Best Placement Service,Pune,1-5years,Not Specified,To provide a comprehensive incident handling and technology support service to the requestor / end user of customer,ServiceDesk|ServiceDeskAnalyst|ItHelpdesk|ItServiceDesk|TechnicalHelpdesk|ITsupport|IncidentHandling|
Ground Staff,Black And White Business Solutions Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-4years,360000 - 790000 INR,The ground staff is the one of important department in airport management. The duties performed by ground staff vast. Ground staff is works in technical to commercial and handling for safe and steady departure and arrival of an aircraft.,Goodcommunicationskills.Excellentinterpersonalskills|GoodcolourvisionandhearingGoodgeneralhealthandfitness|
Immediate Joiners for International Voice Process / Sal upto 3LPA,Microland Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,NonVoice|Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Service Desk,Aaryan Technology,Pune,1-5years,Not Specified,To provide a comprehensive incident handling and technology support service to the requestor / end user of customer,ServiceDesk|ServiceDeskAnalyst|ItHelpdesk|ItServiceDesk|TechnicalHelpdesk|ITsupport|IncidentHandling|
"System Administrator,network Administrator, Desktop Support Engineer",Job Shop,Bengaluru/Bangalore|Delhi,0-5years,350000 - 670000 INR,"Looking for Fresher  |                System Administrator,network Administrator, Desktop Support Engineer",DesktopSupportEngineer|HardwareEngineer|SystemAdministrator|NetworkAdministrator|TechnicalSupportEngineer|DesktopEngineer|ItServiceDesk|HardwareNetworking|
Hiring For Graduate Freshers @ Manyata- Uk Shift - Sal upto 25k,Aayam Consultants,Bengaluru/Bangalore,0-5years,250000 - 400000 INR,Hiring For Graduate Freshers @ Manyata- Uk Shift - Sal upto 25k |,InternationalBpo|CustomerCare|exchangetroubleshooting|Troubleshootingbpo|Custom|techsupport|TechnicalSupportEngineer|TechnicalSupport|TechnicalSupportExecutive|DesktopEngineer|Microsoft|WindowsTroubleshooting|CustomerSupportEngineer|
Network Administrator,Prosperspective Hr Solutions LLP,Delhi,4-7years,1100000 - 1200000 INR,Network Engg.\ Administrator as Resident Engineer and is required to manage the Networking/ IT Infrastructure at Cyber Security Training Centre (CSTC).,Switching|Mpls|Mpls|NetworkEngineer|NetworkAdministrator|Networking|Systemadministrator|Networksecurity|LanWan|Firewall|Routing|Wireless|OSPF|Rip|L2|L2Support|L3|Cisco|Juniper|
Software Developer Software Programmer Software Engineer Software Analyst Software Development,Aspire Nxt Private Limited,Pune,4-8years,Not Specified,We are looking for a developer who is well versed in JAVA.,AngularandMicroservices.|JavaSpring|Weblogic|
"System Administrator , 2 - 5 years",Aspire Nxt Private Limited,Bengaluru/Bangalore,2-5years,Not Specified,|                                  |                              |                                  |,
Application support for singapore location,Consolidated Premium Retailers,Singapore,3-6years,Not Specified,"The candidate should have up to 3 years experience in application support, with exposure in Banking industry (is a plus).",RDBMSOracle|DockerEE|Argo|UNIX|ShellScripting|Sql|Pl|Kubernetes|DevopsTools|Etl|
Service Technician,Turbohire Technologies Pvt. Ltd.,Coimbatore|Tirunelveli,1-5years,200000 - 300000 INR,We Have Opening Of Service Technician for Our own Authorised  Apple service center For Tamil Nadu Location,MobileServiceEngineer|ServiceTechnician|
Senior Software Engineer(Python),Millennium Ims Private Limited,Remote,4-8years,1800000 - 2800000 INR,"As a senior software engineer, you will work on our python based ORM and applications that scales to handle millions of transactions every hour. This is mission critical software and your primary focus will be building robust and scalable solutions t",googlecloud|heoku|Python|Celery|Postgres|Redis|Rabbitmq|Reactjs|Flask|
Application Security,Quess IT Staffing (Formerly known as Magna Infotech),Pune,5-9years,Not Specified,Location Preferred – Pune  |   |  Total year of experience – 5 - 9  years |   |  Duration- 6months project(180 days) |   |  Notice period – Immediate Joiner  |   |  Role – Associate Security Consultant	  |  	  |  Primary skills – Application Security Testing  |,Nessus|Webisnpect|Qualys|Vapt|Ids|
Senior Devops Engineer,Econz IT Services Private Limited,Bengaluru/Bangalore|Delhi,5-13years,630000 - 1850000 INR,"Job Description :- |   |  1. Set up pipeline for AWS using Bitbucket Pipeline, AWS CFT, aws lambda and related aws components. |  2. Include security across all the stages using security tools like fortify, whitesource, prisma etc. |  3. Implement custom pipelin",JobDescription:-1.SetuppipelineforAWSusingBitbucketPipeline|AWSCFT|awslambdaandrelatedawscomponents.2.Includesecurityacrossallthestagesusingsecuritytoolslikefortify|whitesource|prismaetc.3.Implementcustompipelin|
Client Success Specialist- Cloud,Connecting the Dots,Bengaluru/Bangalore,1-5years,Not Specified,"Candidate will be responsible for engaging with client meetings and connect via phone, email  or face-to-face (If required) and also assisting internal stakeholders in the team with client port-folio and data management.",CustomerSupport|ClientSupport|Excel|CustomerSuccess|TechnicalSupport|
US Tech Support /Inbound International /BPO Contact Centre In Indore & Chandigarh,Acute Informatics Private Limited,Jaipur|Chandigarh,0-5years,250000 - 350000 INR,JOB SUMMARY/ OVERVIEW |        Provide a professional and efficient customer service on behalf of Company's Worldwide Customer Services. Utilise good customer service & Technical Skills for resolving Technical/Customer Service Queries for customers.,Bpo|CallCenter|offlinesupport|CustomerIssues|CustomerSupportExecutive|onlinesupport|TechnicalSupportExecutive|
Java Developer,Renstas,Chennai,2-5years,Not Specified,Position: Java Developer Location: Chennai,Java|Hibernate|J2EE|Spring|
Desktop Support Engineer,White Horse Manpower Consultancy Private Limited,Bhuj|Kandla,2-4years,Not Specified,Urgent opening for the post of Desktop Support Engineer L2 at Mundra,DesktopSupportEngineer|
Technical Solutions Engg - Firewall.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,1-3years,Not Specified,Providing support to global customers on network security and application security products 24/7 of a US based Network Security Product development organisation.,TechnicalSolutionsEngg|FTPprotocols|Firewall|Tcp/ip|UDP|Http|Https|Debugging|Ccna|Ccnp|Linux|MicrosoftServer|
Customer BPO,BR Raysoft Global Private Limited,Bengaluru/Bangalore,0-3years,150000 - 360000 INR,Customer BPO,CustomerBPO|CallCenter|Bpo|VoiceProcess|InternationalCallCenter|
Lead Android Developer,Zarbex Solutions,Gurgaon/Gurugram,8-15years,Not Specified,We are looking for someRoles And Responsibilities · Design and build advanced applications for the Android platform · Leading a team of developers. · Collaborate with cross-functionone who have relevant experience in the field of Android development.,Java|Kotlin|
Technical Support / Voice Process / Sal upto 4LPA,Aspire Nxt Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,NonVoice|Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Immediate opening for Java IBM Sterling _Bangalore(1 yr C2H),Infinity HR Solutions,Bengaluru/Bangalore,1-5years,100000 - 300000 INR,Java IBM Sterling_ E Commerce Production support,SterlingOms|Sterling|
Team Leader Technical BPO for Desktop,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore|Pune,2-6years,Not Specified,1. Day to day management of the First Line Service Desktop function:  |     |    a. Ensure that the Service Desk is an excellent deliverer of Technical Service  |    b. Ensure that the call logging system is fit for purpose and is used effectively and efficiently,Technical|Bpo|ServiceDesk|TeamLeader|DesktopSupport|
Technical Process,HR Support,Gurgaon/Gurugram,1-2years,Not Specified,Graduates including Btech |  Semi tech Experience |  Min 12 months of international bpo exp |  Australian Shift |  Software support process,btechgraduate|semitech|InternationalBpo|technicalsupport|techsupport|SoftwareSupport|
FRESHER / BPO / CALL CENTER / CUSTOMER SERVICE / CUSTOMER CARE,NKV Enterprises,Delhi|Noida,0-2years,Not Specified,|                                  |,
"HIRING FOR 247, FIRST SOURCE, HGS, AZUGA FOR INTERNATIONAL VOICE",One Degree North Human Resource,Bengaluru/Bangalore,0-5years,Not Specified,Huge job opportunities under one roof!!Spot offers!!Make the best use of the opportunity. Your hunt is just a call away.  |    We are hiring for below listed designations for multinational companies  |     |,"""bpo""|CallCenter|VoiceProcess|InternationalCallCenter|""Customersupport""|CustomerService|CustomerCare|CustomerSupportExecutive|CustomerCareExecutive|""CSR""|""CSA""|""CSE""|""TSR""|VoiceProcess|InternationalBpo|Outbound|VoiceSu|TechnicalSupport|"
IT Support Engineer - Australia,A V Immigration And Careers Consultancy Private Limited,Australia,4-12years,Not Specified,"The IT Support team maintains the computer networks of all types of organisations, providing technical support and ensuring the whole company runs smoothly. IT Support monitors and maintains the company computer systems, installs.",ITSupportEngineer|Helpdesk|TechnicalSupport|DesktopSupport|TechnicalSupportEngineer|
customer  support representative,2COMS Consulting Private Limited,Bengaluru/Bangalore,1-4years,Not Specified,Looking for customer support (technical voice) |    |  call 7001076297 to know more |   |  Bangalore location. |  salary upto 32k |   1- 4 years of experience |  graduation is must |  2 ways cab  |  work from office  |  Australian  shift |   |,CustomerSupport|CustomerCareExecutive|CustomerSupportExecutive|CustomerSupportRepresentative|TechnicalSupportProcess|TechnicalSupport|L1Support|L2Support|
Software/ Application Tech Support Practitioner - Cisco/ Firewall,White Horse Manpower Consultancy Private Limited,Hyderabad/Secunderabad|Mumbai,5-7years,400000 - 650000 INR,"HI, WE ARE HIRING INTERESTED CANDIDATES MAY APPLY",Checkpoint|AAA|Avaya|Applicationsupportengineer|Vpn|Firewall|VirtualPrivateNetwork|LeasedLine|Wan|Ips|Cisco|Juniper|Nortel|Ccna|Lan|Router|ApplicationSupport|L2Support|ItInfrastructure|NetworkInfrastructure|
Awaiting result in Graduation! Join BPO CAll Anitha@9036396260,Jobs Expert Private Limited,Bengaluru/Bangalore,0-3years,150000 - 360000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerService|CustomerCare|CustomerSupport|CustomerServiceExecutive|VoiceProcess|CallCenter|Bpo|Non-Voice|Backoffice|Backend|TechnicalSupport|
"Windows Support Jobs In Mumbai | Salary 48,000 In Hand (Call: 88606 18858)",Balaji Placement Service,Mumbai|MumbaiCity|NaviMumbai|Thane,1-6years,Not Specified,"Windows Support Jobs In Mumbai | Salary 48,000 In Hand (Call: 88606 18858)",Mumbai|CustomerSupportExecutive|Windows|Windows8|Windows10|Raid|WindowsAdministration|TechnicalSupportExecutive|TechnicalSupportOfficer|TechnicalSupportEngineer|TechnicalSupportRepresentative|TechSupport|
JOB OPENING FOR THE POST OF IT ENGINEER (SOFTWARE DEVELOPER)-SONIPAT,Innointel LLC,Sonipat/Sonepat,1-3years,Not Specified,JOB OPENING FOR THE POST OF IT ENGINEER (SOFTWARE DEVELOPER)-SONIPAT,"""ITSOFTWAREENGINEER""|""ITSupport""|ItEngineer|"
Customer Service Desk Representative,Jobs Expert Private Limited,Hyderabad/Secunderabad,0-3years,Not Specified,"Respond to customer phone calls and emails by recording the details of events   |  Understand technical issues reported by customers, identify the different products of the company, assign the tickets to the relevant NOC team in charge of solving them. |",CustomerService|Telecommunication|TechnicalSupportExecutive|TechnicalHelpdesk|
Technical Voice Support (CALL - ANKITA 9999636969),Inoapps,Delhi|Gurgaon/Gurugram,1-11years,300000 - 600000 INR,Technical Voice Support (CALL - ANKITA 9999636969),TechnicalVoiceSupport(CALL-ANKITA9999636969)|
